"5","Монітор великий, добре видно картинку, якщо дивитись фільм, наприклад на дивані. Можна регулювати кут огляду. IPS матриця і 2 HDMI входи"
"5","Вход HDMI одни или два? На оф.сайте информация что разъемов HDMI два: 1 разъем HDMI (2.0) +1 разъем HDMI (1.4)."
