"5","Подойдёт ли: Процессор Intel Pentium G4560 3.5GHz/8GT/s/3MB (BX80677G4560) s1151 BOX,Видиокарта MSI PCI-Ex GeForce GTX 1050 Ti GAMING X 4GB GDDR5 (128bit) (1354/7008) (DVI, HDMI, DisplayPort) (GTX 1050 TI GAMING X 4G),блок питания Zalman ZM500-LE II 500W, оперативная память Kingston DDR4-2133 4096MB PC4-17000 HyperX FURY Black (HX421C14FB/4) (2шт),Жесткий диск Toshiba 1TB 7200rpm 32MB DT01ACA100 3.5 SATA III, материнская плата MSI H110M PRO-D (s1151, Intel H110, PCI-Ex16),корпус Aerocool PGS Cruisestar Advance Black (ACCM-PV06031.11) ?сколько ФПС будет в играх как Cs Go ?"
"5","Есть л смысл брать этот монитор с конфикурацией Ryzen 5 1600 gtx1060 6gb"
